SRR.ID,sample,organism,study,isPrimary,treatment,lengthInfHr
SRR14163089,N_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163090,N_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163091,N_4h,Human,GSE171620,FALSE,infected,4
SRR14163092,N_4h,Human,GSE171620,FALSE,infected,4
SRR14163093,N_4h,Human,GSE171620,FALSE,infected,4
SRR14163094,N_16h_1,Human,GSE171620,FALSE,infected,16
SRR14163095,N_16h_1,Human,GSE171620,FALSE,infected,16
SRR14163096,N_16h_1,Human,GSE171620,FALSE,infected,16
SRR14163097,N_16h_2,Human,GSE171620,FALSE,infected,16
SRR14163098,N_16h_2,Human,GSE171620,FALSE,infected,16
SRR14163099,N_16h_2,Human,GSE171620,FALSE,infected,16
SRR14163100,Sort_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163101,Sort_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163102,Sort_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163103,Sort_16h,Human,GSE171620,FALSE,infected,16
SRR14163104,Sort_16h,Human,GSE171620,FALSE,infected,16
SRR14163105,Sort_16h,Human,GSE171620,FALSE,infected,16
SRR14163106,Ns_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163107,Ns_Mock,Human,GSE171620,FALSE,uninfected,0
SRR14163108,Ns_4h,Human,GSE171620,FALSE,infected,4
SRR14163109,Ns_4h,Human,GSE171620,FALSE,infected,4
SRR14163110,Ns_4h,Human,GSE171620,FALSE,infected,4
SRR14163111,Ns_16h,Human,GSE171620,FALSE,infected,16
SRR14163112,Ns_16h,Human,GSE171620,FALSE,infected,16
SRR14163113,Ns_16h,Human,GSE171620,FALSE,infected,16
SRR14163114,Ns_NMock_1,Human,GSE171620,FALSE,uninfected,0
SRR14163115,Ns_NMock_2,Human,GSE171620,FALSE,uninfected,0
SRR14163116,H4_Live2,Human,GSE171620,FALSE,uninfected,0
SRR14163117,Rev_4h,Human,GSE171620,FALSE,infected,4
SRR14163118,Rev_4h,Human,GSE171620,FALSE,infected,4
SRR14163119,Rev_M,Human,GSE171620,FALSE,uninfected,0
SRR14163120,Rev_M,Human,GSE171620,FALSE,uninfected,0
SRR14163121,Rev_M,Human,GSE171620,FALSE,uninfected,0
SRR14163122,Rev_16h,Human,GSE171620,FALSE,infected,16
SRR14163123,Rev_16h,Human,GSE171620,FALSE,infected,16
SRR14163124,Rev_16h,Human,GSE171620,FALSE,infected,16
SRR14163125,Ileum1_1,Human,GSE171620,TRUE,uninfected,0
SRR14163126,Ileum1_1,Human,GSE171620,TRUE,uninfected,0
SRR14163127,Ileum1_2,Human,GSE171620,TRUE,uninfected,0
SRR14163128,Ileum1_2,Human,GSE171620,TRUE,uninfected,0
SRR14163129,Ileum2_1,Human,GSE171620,TRUE,uninfected,0
SRR14163130,Ileum2_1,Human,GSE171620,TRUE,uninfected,0
SRR14163131,Ileum2_2,Human,GSE171620,TRUE,uninfected,0
SRR14163132,Ileum2_2,Human,GSE171620,TRUE,uninfected,0
SRR8787259,Morphine-RNA-UMI,Human,GSE128879,TRUE,uninfected,0
SRR9216848,Resistant Wt,Mouse,GSE132394,TRUE,infected,96
SRR9216849,Resistant Wt,Mouse,GSE132394,TRUE,infected,96
SRR9216850,Resistant Wt,Mouse,GSE132394,TRUE,infected,96
SRR9216851,Resistant Wt,Mouse,GSE132394,TRUE,infected,96
SRR9216852,Susceptible Ligand Null,Mouse,GSE132394,TRUE,infected,96
SRR9216853,Susceptible Ligand Null,Mouse,GSE132394,TRUE,infected,96
SRR9216854,Susceptible Ligand Null,Mouse,GSE132394,TRUE,infected,96
SRR9216855,Susceptible Ligand Null,Mouse,GSE132394,TRUE,infected,96
SRR9216856,Susceptible Receptor Null,Mouse,GSE132394,TRUE,infected,96
SRR9216857,Susceptible Receptor Null,Mouse,GSE132394,TRUE,infected,96
SRR9216858,Susceptible Receptor Null,Mouse,GSE132394,TRUE,infected,96
SRR9216859,Susceptible Receptor Null,Mouse,GSE132394,TRUE,infected,96
